2025-09-28 15:23:37,270 - INFO - DNS General iniciado en 0.0.0.0:50005
2025-09-28 15:23:37,271 - INFO - Esperando registros de servidores...
2025-09-28 15:26:52,168 - INFO - DNS General iniciado en 127.0.0.1:50005
2025-09-28 15:26:52,170 - INFO - Esperando registros de servidores...
2025-09-29 23:32:23,584 - INFO - Petición de ('127.0.0.1', 62684): heartbeat
2025-09-29 23:32:23,951 - INFO - Petición de ('127.0.0.1', 62685): heartbeat
2025-09-29 23:32:52,407 - INFO - Petición de ('127.0.0.1', 54009): heartbeat
2025-09-29 23:32:52,788 - INFO - Petición de ('127.0.0.1', 54011): heartbeat
2025-09-29 23:32:53,192 - INFO - Petición de ('127.0.0.1', 54013): heartbeat
2025-09-29 23:32:53,587 - INFO - Petición de ('127.0.0.1', 54015): heartbeat
2025-09-29 23:32:53,954 - INFO - Petición de ('127.0.0.1', 54016): heartbeat
2025-09-29 23:33:22,409 - INFO - Petición de ('127.0.0.1', 54018): heartbeat
2025-09-29 23:33:22,791 - INFO - Petición de ('127.0.0.1', 54019): heartbeat
2025-09-29 23:33:23,194 - INFO - Petición de ('127.0.0.1', 54020): heartbeat
2025-09-29 23:33:23,589 - INFO - Petición de ('127.0.0.1', 54021): heartbeat
2025-09-29 23:33:23,956 - INFO - Petición de ('127.0.0.1', 54022): heartbeat
2025-09-29 23:33:52,412 - INFO - Petición de ('127.0.0.1', 54024): heartbeat
2025-09-29 23:33:52,793 - INFO - Petición de ('127.0.0.1', 54026): heartbeat
2025-09-29 23:33:53,197 - INFO - Petición de ('127.0.0.1', 54028): heartbeat
2025-09-29 23:33:53,591 - INFO - Petición de ('127.0.0.1', 54030): heartbeat
2025-09-29 23:33:53,958 - INFO - Petición de ('127.0.0.1', 54031): heartbeat
2025-09-29 23:34:22,414 - INFO - Petición de ('127.0.0.1', 54033): heartbeat
2025-09-29 23:34:22,795 - INFO - Petición de ('127.0.0.1', 54034): heartbeat
2025-09-29 23:34:23,199 - INFO - Petición de ('127.0.0.1', 54035): heartbeat
2025-09-29 23:34:23,594 - INFO - Petición de ('127.0.0.1', 54036): heartbeat
2025-09-29 23:34:23,960 - INFO - Petición de ('127.0.0.1', 54037): heartbeat
2025-09-29 23:34:52,415 - INFO - Petición de ('127.0.0.1', 54039): heartbeat
2025-09-29 23:34:52,797 - INFO - Petición de ('127.0.0.1', 54041): heartbeat
2025-09-29 23:34:53,201 - INFO - Petición de ('127.0.0.1', 54043): heartbeat
2025-09-29 23:34:53,596 - INFO - Petición de ('127.0.0.1', 54045): heartbeat
2025-09-29 23:34:53,962 - INFO - Petición de ('127.0.0.1', 54046): heartbeat
2025-09-29 23:35:22,418 - INFO - Petición de ('127.0.0.1', 54048): heartbeat
2025-09-29 23:35:22,799 - INFO - Petición de ('127.0.0.1', 54049): heartbeat
2025-09-29 23:35:23,204 - INFO - Petición de ('127.0.0.1', 54050): heartbeat
2025-09-29 23:35:23,598 - INFO - Petición de ('127.0.0.1', 54051): heartbeat
2025-09-29 23:35:23,964 - INFO - Petición de ('127.0.0.1', 54052): heartbeat
2025-09-29 23:35:52,421 - INFO - Petición de ('127.0.0.1', 54054): heartbeat
2025-09-29 23:35:52,801 - INFO - Petición de ('127.0.0.1', 54056): heartbeat
2025-09-29 23:35:53,206 - INFO - Petición de ('127.0.0.1', 54058): heartbeat
2025-09-29 23:35:53,599 - INFO - Petición de ('127.0.0.1', 54060): heartbeat
2025-09-29 23:35:53,966 - INFO - Petición de ('127.0.0.1', 54061): heartbeat
2025-09-29 23:36:22,424 - INFO - Petición de ('127.0.0.1', 49764): heartbeat
2025-09-29 23:36:22,804 - INFO - Petición de ('127.0.0.1', 49765): heartbeat
2025-09-29 23:36:23,209 - INFO - Petición de ('127.0.0.1', 49766): heartbeat
2025-09-29 23:36:23,602 - INFO - Petición de ('127.0.0.1', 49767): heartbeat
2025-09-29 23:36:23,968 - INFO - Petición de ('127.0.0.1', 49768): heartbeat
2025-09-29 23:36:52,426 - INFO - Petición de ('127.0.0.1', 49770): heartbeat
2025-09-29 23:36:52,806 - INFO - Petición de ('127.0.0.1', 49539): heartbeat
2025-09-29 23:36:53,211 - INFO - Petición de ('127.0.0.1', 52666): heartbeat
2025-09-29 23:36:53,604 - INFO - Petición de ('127.0.0.1', 52668): heartbeat
2025-09-29 23:36:53,970 - INFO - Petición de ('127.0.0.1', 52670): heartbeat
2025-09-29 23:37:22,428 - INFO - Petición de ('127.0.0.1', 51383): heartbeat
2025-09-29 23:37:22,808 - INFO - Petición de ('127.0.0.1', 51384): heartbeat
2025-09-29 23:37:23,213 - INFO - Petición de ('127.0.0.1', 51385): heartbeat
2025-09-29 23:37:23,606 - INFO - Petición de ('127.0.0.1', 51386): heartbeat
2025-09-29 23:37:23,973 - INFO - Petición de ('127.0.0.1', 51387): heartbeat
2025-09-29 23:37:52,430 - INFO - Petición de ('127.0.0.1', 60368): heartbeat
2025-09-29 23:37:52,811 - INFO - Petición de ('127.0.0.1', 60370): heartbeat
2025-09-29 23:37:53,215 - INFO - Petición de ('127.0.0.1', 60372): heartbeat
2025-09-29 23:37:53,609 - INFO - Petición de ('127.0.0.1', 60374): heartbeat
2025-09-29 23:37:53,975 - INFO - Petición de ('127.0.0.1', 60375): heartbeat
2025-09-29 23:38:23,618 - INFO - DNS General iniciado en 127.0.0.1:50005
2025-09-29 23:38:23,619 - INFO - Esperando registros de servidores...
2025-09-29 23:38:29,374 - INFO - Petición de ('127.0.0.1', 55620): registrar_servidor
2025-09-29 23:38:29,374 - INFO - Servidor SERVER1 registrado con 4 archivos.
2025-09-29 23:38:29,375 - INFO - Índice actualizado. Total de archivos únicos en el sistema: 4
2025-09-29 23:38:29,766 - INFO - Petición de ('127.0.0.1', 55622): registrar_servidor
2025-09-29 23:38:29,767 - INFO - Servidor SERVER_MARCO registrado con 0 archivos.
2025-09-29 23:38:29,767 - INFO - Índice actualizado. Total de archivos únicos en el sistema: 4
2025-09-29 23:38:30,166 - INFO - Petición de ('127.0.0.1', 55624): registrar_servidor
2025-09-29 23:38:30,167 - INFO - Servidor server_dan registrado con 2 archivos.
2025-09-29 23:38:30,168 - INFO - Índice actualizado. Total de archivos únicos en el sistema: 6
2025-09-29 23:38:30,596 - INFO - Petición de ('127.0.0.1', 55626): registrar_servidor
2025-09-29 23:38:30,596 - INFO - Servidor server_gus registrado con 3 archivos.
2025-09-29 23:38:30,596 - INFO - Índice actualizado. Total de archivos únicos en el sistema: 8
2025-09-29 23:38:30,986 - INFO - Petición de ('127.0.0.1', 55628): registrar_servidor
2025-09-29 23:38:30,986 - INFO - Servidor server_christian registrado con 4 archivos.
2025-09-29 23:38:30,987 - INFO - Índice actualizado. Total de archivos únicos en el sistema: 12
2025-09-29 23:38:47,419 - INFO - Petición de ('127.0.0.1', 59046): listar_archivos
2025-09-29 23:38:51,880 - INFO - Petición de ('127.0.0.1', 64228): verificar_bloqueo
2025-09-29 23:38:55,129 - INFO - Petición de ('127.0.0.1', 57907): listar_archivos
2025-09-29 23:38:56,831 - INFO - Petición de ('127.0.0.1', 53881): listar_archivos
2025-09-29 23:38:59,378 - INFO - Petición de ('127.0.0.1', 61931): heartbeat
2025-09-29 23:38:59,770 - INFO - Petición de ('127.0.0.1', 61932): heartbeat
2025-09-29 23:39:00,170 - INFO - Petición de ('127.0.0.1', 61933): heartbeat
2025-09-29 23:39:00,600 - INFO - Petición de ('127.0.0.1', 61934): heartbeat
2025-09-29 23:39:00,989 - INFO - Petición de ('127.0.0.1', 61935): heartbeat
2025-09-29 23:39:02,734 - INFO - Petición de ('127.0.0.1', 49686): listar_archivos
2025-09-29 23:39:29,380 - INFO - Petición de ('127.0.0.1', 63071): heartbeat
2025-09-29 23:39:29,772 - INFO - Petición de ('127.0.0.1', 63073): heartbeat
2025-09-29 23:39:30,172 - INFO - Petición de ('127.0.0.1', 50724): heartbeat
2025-09-29 23:39:30,602 - INFO - Petición de ('127.0.0.1', 50726): heartbeat
2025-09-29 23:39:30,991 - INFO - Petición de ('127.0.0.1', 56025): heartbeat
2025-09-29 23:39:59,382 - INFO - Petición de ('127.0.0.1', 62716): heartbeat
2025-09-29 23:39:59,774 - INFO - Petición de ('127.0.0.1', 62717): heartbeat
2025-09-29 23:40:00,174 - INFO - Petición de ('127.0.0.1', 62718): heartbeat
2025-09-29 23:40:00,604 - INFO - Petición de ('127.0.0.1', 51228): heartbeat
2025-09-29 23:40:00,993 - INFO - Petición de ('127.0.0.1', 51229): heartbeat
2025-09-29 23:40:29,384 - INFO - Petición de ('127.0.0.1', 51413): heartbeat
2025-09-29 23:40:29,776 - INFO - Petición de ('127.0.0.1', 51415): heartbeat
2025-09-29 23:40:30,176 - INFO - Petición de ('127.0.0.1', 51417): heartbeat
2025-09-29 23:40:30,606 - INFO - Petición de ('127.0.0.1', 51419): heartbeat
2025-09-29 23:40:30,995 - INFO - Petición de ('127.0.0.1', 51420): heartbeat
2025-09-29 23:40:59,386 - INFO - Petición de ('127.0.0.1', 65421): heartbeat
2025-09-29 23:40:59,778 - INFO - Petición de ('127.0.0.1', 65422): heartbeat
2025-09-29 23:41:00,178 - INFO - Petición de ('127.0.0.1', 65423): heartbeat
2025-09-29 23:41:00,607 - INFO - Petición de ('127.0.0.1', 65424): heartbeat
2025-09-29 23:41:00,997 - INFO - Petición de ('127.0.0.1', 65425): heartbeat
2025-09-29 23:41:29,840 - INFO - DNS General iniciado en 127.0.0.1:50005
2025-09-29 23:41:29,841 - INFO - Esperando registros de servidores...
2025-09-29 23:41:34,383 - INFO - Petición de ('127.0.0.1', 60178): registrar_servidor
2025-09-29 23:41:34,384 - INFO - Servidor SERVER1 registrado con 4 archivos.
2025-09-29 23:41:34,385 - INFO - Índice actualizado. Total de archivos únicos en el sistema: 4
2025-09-29 23:41:34,770 - INFO - Petición de ('127.0.0.1', 60180): registrar_servidor
2025-09-29 23:41:34,771 - INFO - Servidor SERVER_MARCO registrado con 0 archivos.
2025-09-29 23:41:34,772 - INFO - Índice actualizado. Total de archivos únicos en el sistema: 4
2025-09-29 23:41:35,153 - INFO - Petición de ('127.0.0.1', 60182): registrar_servidor
2025-09-29 23:41:35,154 - INFO - Servidor server_dan registrado con 2 archivos.
2025-09-29 23:41:35,155 - INFO - Índice actualizado. Total de archivos únicos en el sistema: 6
2025-09-29 23:41:35,561 - INFO - Petición de ('127.0.0.1', 60184): registrar_servidor
2025-09-29 23:41:35,562 - INFO - Servidor server_gus registrado con 3 archivos.
2025-09-29 23:41:35,563 - INFO - Índice actualizado. Total de archivos únicos en el sistema: 8
2025-09-29 23:41:35,920 - INFO - Petición de ('127.0.0.1', 60186): registrar_servidor
2025-09-29 23:41:35,921 - INFO - Servidor server_christian registrado con 4 archivos.
2025-09-29 23:41:35,921 - INFO - Índice actualizado. Total de archivos únicos en el sistema: 12
2025-09-29 23:41:50,121 - INFO - Petición de ('127.0.0.1', 65265): listar_archivos
2025-09-29 23:41:51,872 - INFO - Petición de ('127.0.0.1', 58117): verificar_bloqueo
2025-09-29 23:41:51,873 - INFO - Petición de ('127.0.0.1', 58118): leer
2025-09-29 23:41:51,874 - INFO - Enviando petición leer a server_christian via UDP ('127.0.0.5', 6003)
2025-09-29 23:41:51,875 - INFO - Respuesta de server_christian: ERROR
2025-09-29 23:41:52,284 - INFO - Petición de ('127.0.0.1', 53031): listar_archivos
2025-09-29 23:41:56,310 - INFO - Petición de ('127.0.0.1', 53381): verificar_bloqueo
2025-09-29 23:41:56,311 - INFO - Petición de ('127.0.0.1', 53382): leer
2025-09-29 23:41:56,311 - INFO - Enviando petición leer a server_christian via UDP ('127.0.0.5', 6003)
2025-09-29 23:41:56,312 - INFO - Respuesta de server_christian: ERROR
2025-09-29 23:41:56,724 - INFO - Petición de ('127.0.0.1', 59474): listar_archivos
2025-09-29 23:42:04,388 - INFO - Petición de ('127.0.0.1', 58145): heartbeat
2025-09-29 23:42:04,774 - INFO - Petición de ('127.0.0.1', 58146): heartbeat
2025-09-29 23:42:05,158 - INFO - Petición de ('127.0.0.1', 55213): heartbeat
2025-09-29 23:42:05,566 - INFO - Petición de ('127.0.0.1', 55214): heartbeat
2025-09-29 23:42:05,923 - INFO - Petición de ('127.0.0.1', 55215): heartbeat
2025-09-29 23:42:25,058 - INFO - Petición de ('127.0.0.1', 63264): verificar_bloqueo
2025-09-29 23:42:25,059 - INFO - Petición de ('127.0.0.1', 63265): leer
2025-09-29 23:42:25,059 - INFO - Enviando petición leer a server_christian via UDP ('127.0.0.5', 6003)
2025-09-29 23:42:25,060 - INFO - Respuesta de server_christian: ERROR
2025-09-29 23:42:25,469 - INFO - Petición de ('127.0.0.1', 57912): listar_archivos
2025-09-29 23:42:26,983 - INFO - Petición de ('127.0.0.1', 50976): verificar_bloqueo
2025-09-29 23:42:26,984 - INFO - Petición de ('127.0.0.1', 50977): leer
2025-09-29 23:42:26,984 - INFO - Enviando petición leer a server_christian via UDP ('127.0.0.5', 6003)
2025-09-29 23:42:26,984 - INFO - Respuesta de server_christian: ERROR
2025-09-29 23:42:27,396 - INFO - Petición de ('127.0.0.1', 57503): listar_archivos
2025-09-29 23:42:34,390 - INFO - Petición de ('127.0.0.1', 64194): heartbeat
2025-09-29 23:42:34,776 - INFO - Petición de ('127.0.0.1', 64196): heartbeat
2025-09-29 23:42:35,159 - INFO - Petición de ('127.0.0.1', 64198): heartbeat
2025-09-29 23:42:35,567 - INFO - Petición de ('127.0.0.1', 64200): heartbeat
2025-09-29 23:42:35,924 - INFO - Petición de ('127.0.0.1', 64202): heartbeat
2025-09-29 23:43:04,391 - INFO - Petición de ('127.0.0.1', 53031): heartbeat
2025-09-29 23:43:04,777 - INFO - Petición de ('127.0.0.1', 53032): heartbeat
2025-09-29 23:43:05,161 - INFO - Petición de ('127.0.0.1', 53033): heartbeat
2025-09-29 23:43:05,569 - INFO - Petición de ('127.0.0.1', 53034): heartbeat
2025-09-29 23:43:05,926 - INFO - Petición de ('127.0.0.1', 53035): heartbeat
2025-09-29 23:43:34,393 - INFO - Petición de ('127.0.0.1', 62371): heartbeat
2025-09-29 23:43:34,779 - INFO - Petición de ('127.0.0.1', 62374): heartbeat
2025-09-29 23:43:35,163 - INFO - Petición de ('127.0.0.1', 62376): heartbeat
2025-09-29 23:43:35,570 - INFO - Petición de ('127.0.0.1', 62378): heartbeat
2025-09-29 23:43:35,928 - INFO - Petición de ('127.0.0.1', 62379): heartbeat
2025-09-29 23:44:04,395 - INFO - Petición de ('127.0.0.1', 55558): heartbeat
2025-09-29 23:44:04,780 - INFO - Petición de ('127.0.0.1', 55559): heartbeat
2025-09-29 23:44:05,164 - INFO - Petición de ('127.0.0.1', 55560): heartbeat
2025-09-29 23:44:05,572 - INFO - Petición de ('127.0.0.1', 55561): heartbeat
2025-09-29 23:44:05,929 - INFO - Petición de ('127.0.0.1', 55562): heartbeat
2025-09-29 23:44:34,397 - INFO - Petición de ('127.0.0.1', 62212): heartbeat
2025-09-29 23:44:34,782 - INFO - Petición de ('127.0.0.1', 62214): heartbeat
2025-09-29 23:44:35,165 - INFO - Petición de ('127.0.0.1', 62216): heartbeat
2025-09-29 23:44:35,574 - INFO - Petición de ('127.0.0.1', 62218): heartbeat
2025-09-29 23:44:35,931 - INFO - Petición de ('127.0.0.1', 65381): heartbeat
2025-09-29 23:44:38,435 - INFO - Petición de ('127.0.0.1', 62645): verificar_bloqueo
2025-09-29 23:44:38,436 - INFO - Petición de ('127.0.0.1', 62646): leer
2025-09-29 23:44:38,437 - INFO - Enviando petición leer a SERVER1 via UDP ('127.0.0.2', 6002)
2025-09-29 23:44:38,438 - INFO - Respuesta de SERVER1: EXITO
2025-09-29 23:44:42,042 - INFO - Petición de ('127.0.0.1', 62014): listar_archivos
2025-09-29 23:45:04,399 - INFO - Petición de ('127.0.0.1', 54463): heartbeat
2025-09-29 23:45:04,784 - INFO - Petición de ('127.0.0.1', 54464): heartbeat
2025-09-29 23:45:05,166 - INFO - Petición de ('127.0.0.1', 54465): heartbeat
2025-09-29 23:45:05,576 - INFO - Petición de ('127.0.0.1', 54466): heartbeat
2025-09-29 23:45:05,933 - INFO - Petición de ('127.0.0.1', 54467): heartbeat
2025-09-29 23:45:34,400 - INFO - Petición de ('127.0.0.1', 58971): heartbeat
2025-09-29 23:45:34,785 - INFO - Petición de ('127.0.0.1', 58973): heartbeat
2025-09-29 23:45:35,168 - INFO - Petición de ('127.0.0.1', 58975): heartbeat
2025-09-29 23:45:35,577 - INFO - Petición de ('127.0.0.1', 58977): heartbeat
2025-09-29 23:45:35,935 - INFO - Petición de ('127.0.0.1', 55792): heartbeat
2025-09-29 23:46:04,401 - INFO - Petición de ('127.0.0.1', 61688): heartbeat
2025-09-29 23:46:04,787 - INFO - Petición de ('127.0.0.1', 61689): heartbeat
2025-09-29 23:46:05,169 - INFO - Petición de ('127.0.0.1', 64919): heartbeat
2025-09-29 23:46:05,579 - INFO - Petición de ('127.0.0.1', 64920): heartbeat
2025-09-29 23:46:05,937 - INFO - Petición de ('127.0.0.1', 64921): heartbeat
2025-09-29 23:46:34,403 - INFO - Petición de ('127.0.0.1', 64358): heartbeat
2025-09-29 23:46:34,788 - INFO - Petición de ('127.0.0.1', 64360): heartbeat
2025-09-29 23:46:35,171 - INFO - Petición de ('127.0.0.1', 64362): heartbeat
2025-09-29 23:46:35,580 - INFO - Petición de ('127.0.0.1', 64364): heartbeat
2025-09-29 23:46:35,939 - INFO - Petición de ('127.0.0.1', 64365): heartbeat
2025-09-29 23:47:04,404 - INFO - Petición de ('127.0.0.1', 58808): heartbeat
2025-09-29 23:47:04,790 - INFO - Petición de ('127.0.0.1', 58809): heartbeat
2025-09-29 23:47:05,173 - INFO - Petición de ('127.0.0.1', 58810): heartbeat
2025-09-29 23:47:05,582 - INFO - Petición de ('127.0.0.1', 58811): heartbeat
2025-09-29 23:47:05,940 - INFO - Petición de ('127.0.0.1', 58812): heartbeat
2025-09-29 23:47:34,406 - INFO - Petición de ('127.0.0.1', 55136): heartbeat
2025-09-29 23:47:34,792 - INFO - Petición de ('127.0.0.1', 55138): heartbeat
2025-09-29 23:47:35,174 - INFO - Petición de ('127.0.0.1', 50873): heartbeat
2025-09-29 23:47:35,583 - INFO - Petición de ('127.0.0.1', 50875): heartbeat
2025-09-29 23:47:35,943 - INFO - Petición de ('127.0.0.1', 50876): heartbeat
2025-09-29 23:48:04,408 - INFO - Petición de ('127.0.0.1', 58604): heartbeat
2025-09-29 23:48:04,793 - INFO - Petición de ('127.0.0.1', 58605): heartbeat
2025-09-29 23:48:05,176 - INFO - Petición de ('127.0.0.1', 58606): heartbeat
2025-09-29 23:48:05,586 - INFO - Petición de ('127.0.0.1', 58607): heartbeat
2025-09-29 23:48:05,945 - INFO - Petición de ('127.0.0.1', 58608): heartbeat
2025-09-29 23:48:34,409 - INFO - Petición de ('127.0.0.1', 53393): heartbeat
2025-09-29 23:48:34,795 - INFO - Petición de ('127.0.0.1', 53395): heartbeat
2025-09-29 23:48:35,178 - INFO - Petición de ('127.0.0.1', 53397): heartbeat
2025-09-29 23:48:35,588 - INFO - Petición de ('127.0.0.1', 53399): heartbeat
2025-09-29 23:48:35,946 - INFO - Petición de ('127.0.0.1', 53400): heartbeat
2025-09-29 23:49:04,411 - INFO - Petición de ('127.0.0.1', 53630): heartbeat
2025-09-29 23:49:04,797 - INFO - Petición de ('127.0.0.1', 53631): heartbeat
2025-09-29 23:49:05,180 - INFO - Petición de ('127.0.0.1', 53632): heartbeat
2025-09-29 23:49:05,590 - INFO - Petición de ('127.0.0.1', 53633): heartbeat
2025-09-29 23:49:05,948 - INFO - Petición de ('127.0.0.1', 53634): heartbeat
2025-09-29 23:49:34,413 - INFO - Petición de ('127.0.0.1', 53278): heartbeat
2025-09-29 23:49:34,799 - INFO - Petición de ('127.0.0.1', 53280): heartbeat
2025-09-29 23:49:35,181 - INFO - Petición de ('127.0.0.1', 53282): heartbeat
2025-09-29 23:49:35,591 - INFO - Petición de ('127.0.0.1', 53284): heartbeat
2025-09-29 23:49:35,949 - INFO - Petición de ('127.0.0.1', 53285): heartbeat
2025-09-29 23:50:04,415 - INFO - Petición de ('127.0.0.1', 57339): heartbeat
2025-09-29 23:50:04,800 - INFO - Petición de ('127.0.0.1', 57340): heartbeat
2025-09-29 23:50:05,182 - INFO - Petición de ('127.0.0.1', 57341): heartbeat
2025-09-29 23:50:05,593 - INFO - Petición de ('127.0.0.1', 57342): heartbeat
2025-09-29 23:50:05,951 - INFO - Petición de ('127.0.0.1', 57343): heartbeat
2025-09-29 23:50:34,416 - INFO - Petición de ('127.0.0.1', 56306): heartbeat
2025-09-29 23:50:34,802 - INFO - Petición de ('127.0.0.1', 56308): heartbeat
2025-09-29 23:50:35,184 - INFO - Petición de ('127.0.0.1', 56310): heartbeat
2025-09-29 23:50:35,595 - INFO - Petición de ('127.0.0.1', 56312): heartbeat
2025-09-29 23:50:35,953 - INFO - Petición de ('127.0.0.1', 56313): heartbeat
2025-09-29 23:51:04,417 - INFO - Petición de ('127.0.0.1', 55582): heartbeat
2025-09-29 23:51:04,804 - INFO - Petición de ('127.0.0.1', 55583): heartbeat
2025-09-29 23:51:05,185 - INFO - Petición de ('127.0.0.1', 55584): heartbeat
2025-09-29 23:51:05,597 - INFO - Petición de ('127.0.0.1', 55585): heartbeat
2025-09-29 23:51:05,955 - INFO - Petición de ('127.0.0.1', 55586): heartbeat
2025-09-29 23:51:34,419 - INFO - Petición de ('127.0.0.1', 56908): heartbeat
2025-09-29 23:51:34,805 - INFO - Petición de ('127.0.0.1', 56911): heartbeat
2025-09-29 23:51:35,187 - INFO - Petición de ('127.0.0.1', 56456): heartbeat
2025-09-29 23:51:35,599 - INFO - Petición de ('127.0.0.1', 56458): heartbeat
2025-09-29 23:51:35,957 - INFO - Petición de ('127.0.0.1', 56459): heartbeat
2025-09-29 23:52:04,421 - INFO - Petición de ('127.0.0.1', 56524): heartbeat
2025-09-29 23:52:04,807 - INFO - Petición de ('127.0.0.1', 56525): heartbeat
2025-09-29 23:52:05,188 - INFO - Petición de ('127.0.0.1', 49223): heartbeat
2025-09-29 23:52:05,601 - INFO - Petición de ('127.0.0.1', 49224): heartbeat
2025-09-29 23:52:05,959 - INFO - Petición de ('127.0.0.1', 49225): heartbeat
2025-09-29 23:52:34,423 - INFO - Petición de ('127.0.0.1', 57786): heartbeat
2025-09-29 23:52:34,809 - INFO - Petición de ('127.0.0.1', 57789): heartbeat
2025-09-29 23:52:35,190 - INFO - Petición de ('127.0.0.1', 57791): heartbeat
2025-09-29 23:52:35,603 - INFO - Petición de ('127.0.0.1', 54007): heartbeat
2025-09-29 23:52:35,960 - INFO - Petición de ('127.0.0.1', 54008): heartbeat
2025-09-29 23:53:04,425 - INFO - Petición de ('127.0.0.1', 61786): heartbeat
2025-09-29 23:53:04,810 - INFO - Petición de ('127.0.0.1', 61787): heartbeat
2025-09-29 23:53:05,192 - INFO - Petición de ('127.0.0.1', 61788): heartbeat
2025-09-29 23:53:05,605 - INFO - Petición de ('127.0.0.1', 61789): heartbeat
2025-09-29 23:53:05,962 - INFO - Petición de ('127.0.0.1', 61790): heartbeat
2025-09-29 23:53:34,427 - INFO - Petición de ('127.0.0.1', 59204): heartbeat
2025-09-29 23:53:34,813 - INFO - Petición de ('127.0.0.1', 59207): heartbeat
2025-09-29 23:53:35,194 - INFO - Petición de ('127.0.0.1', 59209): heartbeat
2025-09-29 23:53:35,607 - INFO - Petición de ('127.0.0.1', 59211): heartbeat
2025-09-29 23:53:35,964 - INFO - Petición de ('127.0.0.1', 59212): heartbeat
2025-09-29 23:54:04,429 - INFO - Petición de ('127.0.0.1', 57547): heartbeat
2025-09-29 23:54:04,815 - INFO - Petición de ('127.0.0.1', 57548): heartbeat
2025-09-29 23:54:05,195 - INFO - Petición de ('127.0.0.1', 57549): heartbeat
2025-09-29 23:54:05,609 - INFO - Petición de ('127.0.0.1', 57550): heartbeat
2025-09-29 23:54:05,966 - INFO - Petición de ('127.0.0.1', 57551): heartbeat
2025-09-29 23:54:34,430 - INFO - Petición de ('127.0.0.1', 54361): heartbeat
2025-09-29 23:54:34,817 - INFO - Petición de ('127.0.0.1', 54364): heartbeat
2025-09-29 23:54:35,197 - INFO - Petición de ('127.0.0.1', 54366): heartbeat
2025-09-29 23:54:35,612 - INFO - Petición de ('127.0.0.1', 54368): heartbeat
2025-09-29 23:54:35,968 - INFO - Petición de ('127.0.0.1', 54369): heartbeat
2025-09-29 23:55:04,432 - INFO - Petición de ('127.0.0.1', 59024): heartbeat
2025-09-29 23:55:04,818 - INFO - Petición de ('127.0.0.1', 59025): heartbeat
2025-09-29 23:55:05,198 - INFO - Petición de ('127.0.0.1', 59026): heartbeat
2025-09-29 23:55:05,614 - INFO - Petición de ('127.0.0.1', 59027): heartbeat
2025-09-29 23:55:05,970 - INFO - Petición de ('127.0.0.1', 59028): heartbeat
2025-09-29 23:55:34,434 - INFO - Petición de ('127.0.0.1', 59998): heartbeat
2025-09-29 23:55:34,820 - INFO - Petición de ('127.0.0.1', 60001): heartbeat
2025-09-29 23:55:35,200 - INFO - Petición de ('127.0.0.1', 60003): heartbeat
2025-09-29 23:55:35,615 - INFO - Petición de ('127.0.0.1', 60005): heartbeat
2025-09-29 23:55:35,972 - INFO - Petición de ('127.0.0.1', 60006): heartbeat
2025-09-29 23:56:47,721 - INFO - DNS General iniciado en 127.0.0.1:50005
2025-09-29 23:56:47,721 - INFO - Esperando registros de servidores...
2025-09-29 23:57:17,125 - INFO - Petición de ('127.0.0.1', 58130): registrar_servidor
2025-09-29 23:57:17,126 - INFO - Servidor SERVER1 registrado con 4 archivos.
2025-09-29 23:57:17,126 - INFO - Índice actualizado. Total de archivos únicos en el sistema: 4
2025-09-29 23:57:17,486 - INFO - Petición de ('127.0.0.1', 58132): registrar_servidor
2025-09-29 23:57:17,486 - INFO - Servidor SERVER_MARCO registrado con 0 archivos.
2025-09-29 23:57:17,487 - INFO - Índice actualizado. Total de archivos únicos en el sistema: 4
2025-09-29 23:57:17,854 - INFO - Petición de ('127.0.0.1', 58134): registrar_servidor
2025-09-29 23:57:17,855 - INFO - Servidor server_dan registrado con 2 archivos.
2025-09-29 23:57:17,856 - INFO - Índice actualizado. Total de archivos únicos en el sistema: 6
2025-09-29 23:57:18,240 - INFO - Petición de ('127.0.0.1', 58136): registrar_servidor
2025-09-29 23:57:18,241 - INFO - Servidor server_gus registrado con 3 archivos.
2025-09-29 23:57:18,242 - INFO - Índice actualizado. Total de archivos únicos en el sistema: 8
2025-09-29 23:57:18,586 - INFO - Petición de ('127.0.0.1', 58138): registrar_servidor
2025-09-29 23:57:18,587 - INFO - Servidor server_christian registrado con 4 archivos.
2025-09-29 23:57:18,588 - INFO - Índice actualizado. Total de archivos únicos en el sistema: 12
2025-09-29 23:57:30,797 - INFO - Petición de ('127.0.0.1', 63219): listar_bloqueos
2025-09-29 23:57:31,000 - INFO - Petición de ('127.0.0.1', 63220): listar_archivos
2025-09-29 23:57:42,046 - INFO - Petición de ('127.0.0.1', 50997): listar_bloqueos
2025-09-29 23:57:42,249 - INFO - Petición de ('127.0.0.1', 50998): listar_archivos
2025-09-29 23:57:47,129 - INFO - Petición de ('127.0.0.1', 50482): heartbeat
2025-09-29 23:57:47,490 - INFO - Petición de ('127.0.0.1', 50483): heartbeat
2025-09-29 23:57:47,858 - INFO - Petición de ('127.0.0.1', 50484): heartbeat
2025-09-29 23:57:48,245 - INFO - Petición de ('127.0.0.1', 50485): heartbeat
2025-09-29 23:57:48,591 - INFO - Petición de ('127.0.0.1', 50486): heartbeat
2025-09-29 23:58:17,131 - INFO - Petición de ('127.0.0.1', 58754): heartbeat
